seller_id,seller_city,seller_state,seller_region,seller_zip_code_prefix
4736e9d642ef4257cd7622516931eb51,Piracicaba,SP,Southeast,13424
a5cba26a62b8b4d0145b68b841e62e7f,Campo Mourao,PR,South,87303
a1bea9970d8f65b240555f99c2214f7f,Pinhais,PR,South,83323
1025f0e2d44d7041d6cf58b6550e0bfa,Sao Paulo,SP,Southeast,3204
a5dd1946fb63ada8bcaa0c9cd8f11e22,Caruaru,PE,Northeast,55002
c5f7feb04a6a1fb3596322bfc3cf1917,Sao Caetano Do Sul,SP,Southeast,9571
c3e1abd72a42fe690fcd89cf5720fe29,Mogi Guacu,SP,Southeast,13840
891071be6ba827b591264c90c2ae8a63,Sao Paulo,SP,Southeast,3872
491a5ada3aa1678414e990262c4bbdc1,Sao Paulo,SP,Southeast,4208
84deb808079d1be601c209c1e771b1cc,Curitiba,PR,South,81200
dd58ee93286b0821565574c570e9e1dc,Curitiba,PR,South,81650
9558aa23f77a9e0a0eca83540999f43b,Apucarana,PR,South,86801
3c4e0452bff7a2a788179488d3d77032,Colombo,PR,South,83408
ca5832c6960267b71041f74bb39e8b12,Xanxere,SC,South,89820
668bf321538e5072858eaef6087ce027,Pinhais,PR,South,83323
01266d4c46afa519678d16a8b683d325,Curitiba,PR,South,80250
6c99c983ce3b6ba0ab813e6790e81691,Uberlandia,MG,Southeast,38400
6aa3928696eab49a19a466e665a649fd,Nova Iguacu,RJ,Southeast,26285
7d81e74a4755b552267cd5e081563028,Sao Paulo,SP,Southeast,4735
f8d5c7085db9a4ad2b8c1ffbeb2798c8,Sao Paulo,SP,Southeast,4104
7586919161935337bf6b6d7ff5779648,Rio De Janeiro,RJ,Southeast,21921
47f55702f598c7c6cc8458b0fbc1c49a,Dores De Campos,MG,Southeast,36213
50a7e551a7b3f8d37cd6e32d8bfbe5ea,Sao Caetano Do Sul,SP,Southeast,9520
ea1776927851da2532aa70d6a32c095a,Sao Paulo,SP,Southeast,8223
827f8f69dfa529c561901c4f2e0f332f,Curitiba,PR,South,81880
60ad151920c4f6f3ebbe8cfdf6166779,Carapicuiba,SP,Southeast,6322
59fb871bf6f4522a87ba567b42dafecf,Sao Paulo,SP,Southeast,3655
fa74b2f3287d296e9fbd2cc80f2d1cf1,Presidente Prudente,SP,Southeast,19023
52454f90d4c30c016768db02f88c1a74,Campinas,SP,Southeast,13091
a1043bafd471dff536d0c462352beb48,Ilicinea,MG,Southeast,37175
3338e7a0710a195872be80e0d2423867,Piracicaba,SP,Southeast,13403
8378eb36b6b70c5734e83ad7b8cdc3b7,Itajai,SC,South,88301
f7df46c1e0ec44eed5c6726478da4a17,Novo Hamburgo,RS,South,93336
3fac58ce0ad699020c7944d53c41329c,Sao Paulo,SP,Southeast,3480
debe6615cd90cc0c2eac2b8988e1f628,Sao Paulo,SP,Southeast,4282
baa49d93c8c8841e27400a300f5d74b2,Sao Jose,SC,South,88113
5ca5d579b5857ee8709479b1047cecc3,Sao Paulo,SP,Southeast,4176
3b872fd4747f01cc56206f2934198618,Ibitinga,SP,Southeast,14940
a4fc6eadaff1576af888509a53420f6a,Sao Caetano Do Sul,SP,Southeast,9561
7402d13c03a7e91366337cd1de471144,Cambe,PR,South,86181
6e4a902d1054e4e17aa6eab87fac1c75,Sorocaba,SP,Southeast,18090
ff82e8873fba613f2261a9acc896fd84,Itabira,MG,Southeast,35900
92eb0f42c21942b6552362b9b114707d,Sao Paulo,SP,Southeast,3504
f125f3a310c2e5f822d116147de1e474,Sao Paulo,SP,Southeast,3068
72146da5774cabf2632faedcae097a76,Marechal Candido Rondon,PR,South,85960
b9c0ffa92f3ff9a5a3d45ef7213c0842,Sao Paulo,SP,Southeast,8246
1d139e3a3b14025640d8df1b230aace0,Barrinha,SP,Southeast,14860
883dd81e82754ac2c65e9790a7db8c9a,Curitiba,PR,South,81070
09883d9ab71c8fe8a9bfc7fc3075b07e,Sao Paulo,SP,Southeast,8180
2f1e7b90e01d9f086cbcb301c0c3d406,Blumenau,SC,South,89022
6bbcb8924baf70b7fe2fe2097e8cd407,Blumenau,SC,South,89031
8e4f041ff58e7845456d3482524014b3,Porto Alegre,RS,South,90250
0ec28cec4046a4a199b6de9b4c891d97,Goiania,GO,Central-West,74110
5debea795b07621e1f90532e18f96145,Apucarana,PR,South,86800
2709af9587499e95e803a6498a5a56e9,Sao Paulo,SP,Southeast,3813
bd43e172d599bed47a85da877172ca8c,Sao Bento Do Sul,SC,South,89280
725c32fa80c2faacc4fc88450d27314e,Sao Paulo,SP,Southeast,3320
850913d59ce317156b00f3705f1c3edb,Atibaia,SP,Southeast,12942
7354220fb240bde543b3c40c060d41e7,Brasilia,DF,Central-West,71215
e8b3a3a38279a82f0e5d006d5e5b7d2c,Jussara,PR,South,87230
b17b679f4f5ce2e03ce6968c62648246,Ribeirao Preto,SP,Southeast,14090
43a1d4bab73b816e44ef4e4facd9f9b5,Maringa,PR,South,87050
dd264199fc8b687ad029de7de6d760e6,Cascavel,PR,South,85815
67225bff54a172ff67579aaf583efd78,Marechal Candido Rondon,PA,North,85960
baeda7047354773262ba2405f97038ba,Americana,SP,Southeast,13471
167fd940acebc789debd6eb418c46e38,Franca,SP,Southeast,14405
4ef4c39cf3c24f326434cf0b2e48046a,Sao Paulo,SP,Southeast,5004
ce616e1913288884e7742faac9d981db,Cotia,SP,Southeast,6711
a1474fd46fd3430168f7ec202da39408,Pinhais,SP,Southeast,83321
1b61fb1f0f2185d89e9a126c498e9cc7,Maringa,PR,South,87015
2ff6b7bff164ef05590a52734e1296da,Londrina,PR,South,86060
e4253cef933647000a82ff39c67b7bde,Sao Paulo,SP,Southeast,5856
3a3c180dd702a725bd0ba4117689239e,Uniao Da Vitoria,PR,South,84600
bce6a5ecf98e99fd2a8868b15c51f04b,Guarulhos,SP,Southeast,7180
ea65d8b58316a6f2362f2a9e4b3e86ad,Campinas,SP,Southeast,13030
686886775c8f6b1191c7b953fb52708c,Pedreira,SP,Southeast,13920
0a85ebe4e328db81ac9109781205e2f7,Jundiai,SP,Southeast,13205
1660ad786c27fd935378b6192a90b417,Sao Bernardo Do Campo,SP,Southeast,9891
0db783cfcd3b73998abc6e10e59a102f,Santos,SP,Southeast,11010
52f9db5cfb423382a2fa5c9e39303202,Echapora,SP,Southeast,19830
f307937c1bb287c3efc2a514b94b0d1d,Araxa,MG,Southeast,38183
e88f7a2995ba184710d339c5c4bf2e30,Votuporanga,SP,Southeast,15505
b76a1f8356322f12529c37b67d5c96c2,Santos,SP,Southeast,11015
4aba6a02a788d3ec81c03137144d9a80,Canoinhas,SC,South,89460
9449f25aeaf531019b76999ea49a6949,Rio De Janeiro,RJ,Southeast,21040
431af27f296bc6519d890aa5a05fdb11,Ribeirao Preto,SP,Southeast,14110
53088c75f948b48a7ece173ac17f0c12,Triunfo,RS,South,95840
0f80a40c312b2472dca482cf50f5186f,Lencois Paulista,SP,Southeast,18681
544863df86ed3b78a04e0820d41430ee,Serra,ES,Southeast,29166
78ef7e885d17f35e2382a47aae8b8cce,Santa Cruz Do Sul,RS,South,96816
0be8ff43f22e456b4e0371b2245e4d01,Sao Paulo,SP,Southeast,4461
1835b56ce799e6a4dc4eddc053f04066,Ibitinga,SP,Southeast,14940
2e13c71026e1a39ba5cc1b86dcb679aa,Sao Paulo,SP,Southeast,2265
0af2ab31141893d26aca5a404a537dab,Sao Paulo,SP,Southeast,3431
13d058e4eeac2ce8217660b2f8a05812,Osasco,SP,Southeast,6080
e00d85ce20ea50c1224c66ca5050527d,Osasco,SP,Southeast,6286
e48b04bf1aa1ef711caebeb7aede6180,Curitiba,PR,South,80240
f67efa3f0b6761102a7f8c6b7b571f5d,Curitiba,PR,South,82300
c273175f7c6c80fb02f051e2fc6d0d72,Sao Paulo,SP,Southeast,5849
382229d1e840115ffe3dbf5ff460e417,Rio De Janeiro,RJ,Southeast,23092
f09b760d23495ac9a7e00d29b769007c,Catanduva,SP,Southeast,15802
5c243662ce92d84573bfaff24c3e3700,Sao Paulo,SP,Southeast,3702
38874e327ce94d11390b96eb42d61928,Itaquaquecetuba,SP,Southeast,8577
ab3e0c171fe84a7ba7de130f19cfb485,Colorado,PR,South,86690
85e7c62c1d6ea078c3897424f867a7c8,Itapema,SC,South,88220
262237171f48e85819065498cac80d7b,Brusque,SC,South,88352
fd386aa7bed2af3c7035c65506c9b4a3,Sao Paulo,SP,Southeast,4208
b2f4d63c7203f539a78252565ca32257,Armacao Dos Buzios,RJ,Southeast,28950
dd5450b022b2d00a2145a66331e1aef6,Joinville,SC,South,89208
ff4e2d38692ce827b1a4f4b8196e680d,Sao Paulo,SP,Southeast,3319
7963e546f34e098b578f9ad102494601,Sao Paulo,SP,Southeast,5624
1588ac4010787100dddef64568f0ae35,Maringa,PR,South,87045
41c2bad7229b0c25e6becf179ebf63ff,Natal,RN,Northeast,59020
8b655f0855926bcb49f5835d38dfddf6,Osasco,SP,Southeast,6192
a213f1bd6458f4a158f3746cb2514559,Maringa,PR,South,87043
1b7e5006cb25dd23ce8686691013b121,Sao Paulo,SP,Southeast,2350
4559697a8f7e637227c2eeaed843baff,Presidente Prudente,SP,Southeast,19029
4867209cb29b56b92893d7bde3ce8012,Jau,SP,Southeast,17209
19a7c9f66ffa6452ff4b4c0cca71da27,Itaipulandia,PR,South,85880
6fa9202c10491e472dffd59a3e82b2a3,Sorocaba,SP,Southeast,18030
20d53aad4fe5ee93a64f8839609d3586,Santa Rita Do Sapucai,MG,Southeast,37540
42fa4ee7240e9b8eb4576358ec142ba7,Caxias Do Sul,RS,South,95012
c8660dcf9ba70575f45d80fe28c27713,Sao Paulo,SP,Southeast,2040
253c025bab43881055aeecde5e2d8b77,Curitiba,PR,South,80620
7ecd59e5e20407131822c1a68ac59c1f,Brasilia,DF,Central-West,70719
c026ef0d72e9132d9fa112308090c8dc,Rio De Janeiro,RJ,Southeast,20766
0b09101900100c0e9d312861fad5a1b9,Sao Paulo,SP,Southeast,3168
e8f6dc8e6a1dcde89d20e3995c8d90b3,Sao Paulo,SP,Southeast,3476
128f9bfbe4c7d5185033914b1de3d39a,Atibaia,SP,Southeast,12940
a09a13f18ed27932d08438aa6f12756e,Sapiranga,RS,South,93800
81a1104df0f08b59c68aa5b03cfe398e,Sao Jose Dos Pinhais,PR,South,83020
3f84fefc07dc159b268d4a77d3e8c425,Fazenda Rio Grande,PR,South,83833
750303a20e9c56b2a6bc45cdce0b897d,Goiania,GO,Central-West,74333
f8db351d8c4c4c22c6835c19a46f01b0,Salto,SP,Southeast,13324
0743a0239d764b9a0f959a57d07e36ab,Sao Paulo,SP,Southeast,3138
131fcb0a0c9a47bba4474aacff0f14b7,Sao Paulo,SP,Southeast,1201
1838dd9b8977065acf51d95e0053ea7a,Belo Horizonte,MG,Southeast,30882
1b8b75e227c9a9c100d0c210fb6176ce,Sao Paulo,SP,Southeast,5468
eb1bf309f4f6af9a97e9ddac3fdbeabe,Diadema,SP,Southeast,9961
5d378b73ab7dd6f0418d743e5dcb0bd1,Sao Paulo,SP,Southeast,1026
39d54ff918774174706fb065d7f9dc07,Sao Paulo,SP,Southeast,4243
353e21e8bf8de2722b4fae1636664b76,Canoas,RS,South,92120
5b33b527da3c5b969cc99dc435cad09a,Paranavai,PR,South,87702
c9d2ba8dde44a275ae06475ed1d2fafc,Uberlandia,MG,Southeast,38400
d149de2f383552baea37a7198c2296ce,Sao Paulo,SP,Southeast,4193
bf961104a38e01b9062ee026bb657dee,Ribeirao Preto,SP,Southeast,14055
1ca7077d890b907f89be8c954a02686a,Santana De Parnaiba,SP,Southeast,6506
89a51f50b8095ea78d5768f34c13a76f,Brasilia,DF,Central-West,71931
3a490ba60afa30ece0e7d50cfe74a4f0,Belo Horizonte,MG,Southeast,31365
455f46ef09a9e45667e2981df84b5cc2,Sorocaba,SP,Southeast,18052
651fe66032c9520ee5587f694908040d,Alvorada,RS,South,94810
6d04126aba80df143fd038e711b8fd96,Rio De Janeiro,RJ,Southeast,20091
3febca52652e7209509ccfe61cbde40e,Itaquaquecetuba,SP,Southeast,8596
d566c37fa119d5e66c4e9052e83ee4ea,Sao Paulo,SP,Southeast,4131
62d977e2b2aee830de3e039a28490d12,Curitiba,PR,South,80410
010543a62bd80aa422851e79a3bc7540,Sao Paulo,SP,Southeast,1212
7178e1eaa97257d8b6d4b80efd77a025,Tatui,SP,Southeast,18270
2199e7fe213c16213bf5d6a7eadc9a5d,Registro,SP,Southeast,11900
984c273121e743dd14767befe6cb17f5,Americana,SP,Southeast,13474
2b3e4a2a3ea8e01938cabda2a3e5cc79,Sao Paulo,SP,Southeast,4733
feb793c88d836c3a75efa4b5a3465d70,Sao Paulo,SP,Southeast,3165
e333046ce6517bd8bb510291d44f0130,Ipaussu,SP,Southeast,18950
5a413ade68e8f8d93071a7f52a64cb9e,Sao Paulo,SP,Southeast,3679
5a425cc503b39b262a847fd6212bf53b,Londrina,PR,South,86010
9535a841eecebed61a9fb1ac1cbb5597,Sao Paulo,SP,Southeast,1208
8f78f0903005064036736c7173a5c2ed,Tiradentes,MG,Southeast,36325
9803a40e82e45418ab7fb84091af5231,Rio Verde,GO,Central-West,75901
43b2c864251aa0ce4030c746984e088a,Brasilia,DF,Central-West,71936
83e197e95a1bbabc8c75e883ed016c47,Mage,RJ,Southeast,25900
17908cf9b444ee34047cadd5c0f4a516,Anapolis,GO,Central-West,75124
17eea220a40cc0d2c0c5346379682398,Sao Paulo,SP,Southeast,3565
270297ead4c65a6cd2593960d2af6b21,Sao Paulo,SP,Southeast,4696
5f0057b677eb963672bf05dfa3f16c34,Sao Paulo,SP,Southeast,1309
8185694b58b2ba6de20fd41ae608bbea,Tabao Da Serra,SP,Southeast,6764
17f51e7198701186712e53a39c564617,Sao Paulo,SP,Southeast,3908
2addf05f476d0637864454e93ba673d5,Brasilia,DF,Central-West,70856
b67d6c666e8dce1d078c882825e12704,Sao Paulo,SP,Southeast,3641
ead2bab70821ea148476ae9bc08548ac,Belo Horizonte,MG,Southeast,31980
fa14641f57b655e933124a9ea49cd7a5,Sao Paulo,SP,Southeast,1310
d1582f4043306e6b91afa6a8a884f898,Sao Paulo,SP,Southeast,3445
d263fa444c1504a75cbca5cc465f592a,Americana,SP,Southeast,13478
f35b3c613c4f7b2275f4185d0a3c59ec,Sao Paulo,SP,Southeast,5417
655220df33262c7e0c4949a147366f94,Diadema,SP,Southeast,9951
ad8b531ae67582f096925cff5630d0d1,Castro,PR,South,84172
499185655c29ecfdbfe776ef7cf875b5,Porto Alegre,RS,South,90520
44f091b5abab8018f682fce8124b85e5,Sao Paulo,SP,Southeast,2281
7210cd29727d674c00741e5e387b3ccd,Sao Paulo,SP,Southeast,3279
f4ce8ca9fa7157e3b33f536ac9a4487d,Penapolis,SP,Southeast,16306
0570350b23eda5444f8d1d9544932058,Sao Paulo,SP,Southeast,5104
de9727ca376d1be6ec121b110aa7954c,Sarandi,PR,South,87114
d3891911c2feae53c52fea2bd14054e5,Sao Paulo,SP,Southeast,6760
70a12e78e608ac31179aea7f8422044b,Jacarei,SP,Southeast,12327
2eeb6531ee027a48d401e72bebdd87d3,Sao Jose Dos Campos,SP,Southeast,12230
c1ed9e3daf6154542826a6996af0fb8c,Itajai,SC,South,88308
d101c6da914ae3d53f7bee42283f2fe2,Sao Paulo,SP,Southeast,8072
a00824eb9093d40e589b940ec45c4eb0,Bofete,SP,Southeast,18590
0015a82c2db000af6aaaf3ae2ecb0532,Santo Andre,SP,Southeast,9080
808d4348b916efa08e766ebad39f61eb,Sao Paulo,SP,Southeast,2336
fb3cfbc8a86f5d7fbb4d36b8df63f60d,Rio De Janeiro,RJ,Southeast,21825
80ceebb4ee9b31afb6c6a916a574a1e2,Londrina,PR,South,86026
2d2c62bef4c8ba0dd74e0e228e808539,Ribeirao Preto,SP,Southeast,14096
7c51de0ab286204ce75ff42bf7c10d92,Picarras,SC,South,88380
c1d1ebb4745cc43cb6f05e9c8a705c9a,Sao Paulo,SP,Southeast,8070
8def3db7f272735afb2ecd03aeca09a7,Rio De Janeiro,RJ,Southeast,28035
ff063b022a9a0aab91bad2c9088760b7,Santo Andre,SP,Southeast,9171
82bd0703a4aefd6b599e5bfdaed378fb,Marilia,SP,Southeast,17510
7fe21dd00d2f4943ae09525efa2fd674,Rio De Janeiro,RJ,Southeast,20551
7ab0dd5487bab2dc835337b244f689fb,Sao Jose Do Rio Preto,SP,Southeast,15013
12a8eb0f8d1cd3270695bf2a99f55966,Sao Paulo,SP,Southeast,4607
beadbee30901a7f61d031b6b686095ad,Guarulhos,SP,Southeast,7097
bc39d8938f90a3a2b98193723ed59774,Cajamar,SP,Southeast,7791
fd312b6bf05efac6c3772d5b52205d8a,Votorantim,SP,Southeast,18111
df683dfda87bf71ac3fc63063fba369d,Farroupilha,RS,South,95180
25cf099de44674fde97473224f9d59ab,Cotia,SP,Southeast,6716
7139dc5186aa238b006e066d8fbab2e4,Amparo,SP,Southeast,13901
d94a40fd42351c259927028d163af842,Baependi,MG,Southeast,37443
406740ee611378a662d274c7d8c43c4a,Vitoria,ES,Southeast,29056
6bd503a8230299c9316fb0f726933927,Morrinhos,GO,Central-West,75650
6576fd3e23c88f0e5d4d23f39bba0542,Taboao Da Serra,SP,Southeast,6766
0885aaf116795758dfeb5f1032487bcd,Ferraz De Vasconcelos,SP,Southeast,8541
6288c69c4ce638e59925e59193f98b16,Santo Andre,SP,Southeast,9010
dfc5fb7259bb2b599ca565e6e9448f0f,Sao Bernardo Do Campo,SP,Southeast,9780
41958cbd3335433c8740300e8cd600d5,Sao Paulo,SP,Southeast,5051
3a3e46d10f74d8a6ca76e2b538f106a0,Sao Paulo,SP,Southeast,2522
2d2322d842118867781fc737e96d59a1,Sao Paulo,SP,Southeast,5879
e4fc40017a6d22c46a14ac2e17f87c3e,Arapongas,PR,South,86702
5a9b3bcab695173c820e53934574ae80,Salto,SP,Southeast,13320
2bf6a2c1e71bbd29a4ad64e6d3c3629f,Nova Friburgo,RJ,Southeast,28615
7c4618c82226628831613e95e9c22f44,Sao Roque,SP,Southeast,18136
06579cb253ecd5a3a12a9e6eb6bf8f47,Sao Paulo - Sp,SP,Southeast,4007
8ab42aa58097fd4668d60cc648225d5f,Goiania,GO,Central-West,74150
4978a02ea9c8be7a9b5480680f40334e,Sao Paulo,SP,Southeast,8215
8e29d051f810eb22959ede205b462b9f,Mirassol,SP,Southeast,15131
ccb83a794700270fde70898fe9ff368b,Sombrio,SC,South,88960
612a743d294c27884fb7b80d2b19ba35,Curitiba,PR,South,80620
cb6c9f5888a7a090c75beaf615925792,Vila Velha,ES,Southeast,29100
c12d7463a579237ffb9248bd7cff378b,Sao Paulo,SP,Southeast,8275
fe701d88b67eaca109dffd464d1be9f9,Marica,RJ,Southeast,24900
46dc3b2cc0980fb8ec44634e21d2718e,Rio De Janeiro,RJ,Southeast,22240
fedaedd3ca31d56ab33e92035e4b361c,Niteroi,RJ,Southeast,24310
dbc51f5e45d654ecc16cb68e6817ecea,Franca,SP,Southeast,14402
81f89e42267213cb94da7ddc301651da,Presidente Prudente,SP,Southeast,19063
630008e0f062605a415d694489f6f82e,Sao Paulo,SP,Southeast,1026
58f1a6197ed863543e0136bdedb3fce2,Conselheiro Lafaiete,MG,Southeast,36407
df56d7b40d437f88407c5f78b63bc328,Cascavel,PR,South,85812
165fc07beebdcb6190fba8a06db2a449,Maringa,PR,South,87015
0691148aee60ca47977c187804f935ae,Londrina,PR,South,86010
cac876b37d3abcd6bd76caca30277996,Cascavel,PR,South,85816
9ac4f14370b1e24ddc58be041b7f99df,Jaragua,GO,Central-West,76330
70eea00b476a314817cefde4aad4f89a,Itatiba,SP,Southeast,13250
282c7480173bb9c01dd41cc739fec010,Sao Paulo,SP,Southeast,4795
c840d3fdbba0790404fdae73d253b253,Curitiba,PR,South,81530
4f40d2ed38d1cc945364a7cd202a82c7,Sao Paulo,SP,Southeast,2337
9cad4b68bb993ee401a3c5aaa2bc26dd,Birigui,SP,Southeast,16200
dbbcfe2c8d026742134ac3e28ccde274,Curitiba,PR,South,81630
2fdde51ad3e12f297da656d4fbd5d0b5,Joinville,SC,South,89228
7040e82f899a04d1b434b795a43b4617,Sao Paulo,SP,Southeast,1026
83a75eea11694e36e56dd0cb2240229a,Amparo,SP,Southeast,13905
a1544b9ea0b2390e020537d4daa89049,Jundiai,SP,Southeast,13211
b8a0adc91af209270c2c725168eb00fd,Ibitinga,SP,Southeast,14940
20b54c376b794ed028df09a3cd88e8dc,Sao Caetano Do Sul,SP,Southeast,9560
5415337f1863452476d42d9f14a16a61,Belo Horizonte,MG,Southeast,30840
e0482f2c769468c3bbcd8a01e09d98c5,Sao Paulo,SP,Southeast,2320
3fe7120d6257285ac6a3ce7cb071ccec,Governador Valadares,MG,Southeast,35044
7daca0837f033a41a6f3428c18657533,Tanabi,SP,Southeast,15170
d66c305afaec317ebee552073a674429,Ribeirao Das Neves,MG,Southeast,33936
a5ff20ff766e7f50bd5066f33da14413,Sao Paulo,SP,Southeast,5522
adbe70ab2c97442046d393988c8d1d27,Maua,SP,Southeast,9321
74c7dec0a384d8a05950e629bd23bde9,Mogi Guacu,SP,Southeast,13845
42bde9fef835393bb8a8849cb6b7f245,Brasilia,DF,Central-West,71551
89bc797e2e29667aa035d4368f9b7f92,Sao Paulo,SP,Southeast,2969
f9eedec3129e8cc6b6429c42d0808c5b,"Rio De Janeiro, Rio De Janeiro, Brasil",RJ,Southeast,22793
66922902710d126a0e7d26b0e3805106,Belo Horizonte,MG,Southeast,31842
32f1bb9dfa65bc7df5c0d9d95a616be4,Sao Paulo,SP,Southeast,4705
05f51e13da97139648b8125c31e5f51b,Belo Horizonte,MG,Southeast,31910
c43d924a0f1688ee9fae0efcd6f539d4,Rio De Janeiro,RJ,Southeast,20710
91543f9849d68d023e17194926598543,Blumenau,SC,South,89041
3ded4e2d5f135cb103e5949d7263d2dd,Pouso Alegre,MG,Southeast,37550
7d456afc660226829370f3173d14520c,Mogi Das Cruzes,SP,Southeast,8820
1900267e848ceeba8fa32d80c1a5f5a8,Ibitinga,SP,Southeast,14940
4ce6e5f6c52515177e18c1c9361d8677,Sao Bernardo Do Campo,SP,Southeast,9895
157c3e4b42f81ac4a44e8b1ca2fe9876,Sao Paulo,SP,Southeast,3211
9fbd5666d8618fa571c4230fafa09bd6,Sao Paulo,SP,Southeast,4360
eb9cd5b35d95206585e2185318cb5c61,Sao Paulo,SP,Southeast,3064
08d2d642cf72b622b14dde1d2f5eb2f5,Marilia,SP,Southeast,17512
525e75a6fb1454a2325ab1734bcec221,Barueri,SP,Southeast,6453
0e982cff76cc0579f632cea8a0e38c9d,Itajai,SC,South,88316
bc30de0d71bd6260b936a026b5cf7200,Pedreira,SP,Southeast,13920
014c0679dd340a0e338872e7ec85666a,Timoteo,MG,Southeast,35180
78ba5933c21686d1c2f64669c8c459e7,Mogi Das Cruzes,SP,Southeast,8810
6ee85be3693ed79a8e80718743d80655,Sao Paulo,SP,Southeast,3937
63272377184e969942f7fff221be858d,Sao Paulo,SP,Southeast,3340
d5ba419e26d246a0719437cf37d9b46d,Sao Paulo,SP,Southeast,3437
15aac934c58d886785ac1b17953ea898,Muqui,ES,Southeast,29480
0b36063d5818f81ccb94b54adfaebbf5,Jaragua Do Sul,SC,South,89255
f789d2c4f2c2eb38fc4373e7a4b35264,Juiz De Fora,MG,Southeast,36010
fcf16b7a8697e559f0123190bb30177d,Sao Paulo,SP,Southeast,3679
880eda903e719a5f179f7e9fceb3a69d,Ipua,SP,Southeast,14610
7f5e4d5efad7e44b91115dd1decb65f3,Jacarei / Sao Paulo,SP,Southeast,12306
299c89a525fee36c567f4fe72f038100,Varzea Alegre,CE,Northeast,63540
87b740daf17b5d1be335a64164ec6842,Suzano,SP,Southeast,8615
d4f91e8be86b38da2ee35bc489645a9d,Guaratingueta,SP,Southeast,12512
eb3071b9f0b0ddaa2df5ea130f09f26b,Sao Paulo,SP,Southeast,4281
7b3f6ce5c6c22e9b96e7581ebf0df6e1,Tambau,SP,Southeast,13710
31da954dc0855f2495c6310f70a2f931,Araras,SP,Southeast,13601
63b9ae557efed31d1f7687917d248a8d,Sao Jose Do Rio Pardo,SP,Southeast,13720
ef9952469137ff190bacafe117f51537,Uberaba,MG,Southeast,38022
c18309219e789960add0b2255ca4b091,Rio De Janeiro,RJ,Southeast,20521
4a82168aaef173cbb6e46ae88728f919,Irati,PR,South,84500
17e34d8224d27a541263c4c64b11a56b,Riberao Preto,SP,Southeast,14085
e2aee0892199b1d92530e371abd825bf,Rolandia,PR,South,86600
870d0118f7a9d85960f29ad89d5d989a,Pocos De Caldas,MG,Southeast,37708
eb9267cccc90f1b49c8d2f9887c7dd97,Recife,PE,Northeast,52011
5de1c80811ce7007f62f00d971236c09,Florianopolis,SC,South,88063
ec8879960bd2221d5c32f8e12f7da711,Itatiba,SP,Southeast,13253
586a871d4f1221763fddb6ceefdeb95e,Porto Alegre,RS,South,90630
a35124e2d763d7ca3fbe3b97d143200f,Sao Paulo,SP,Southeast,4041
9198786624eaeb375793215cad26cfa6,Rodeio,SC,South,89136
fe1b067411b8c5066e962aa146ccee03,Presidente Prudente,SP,Southeast,19020
6b9b80d53ba3676eafe60268a810b5a1,Belo Horizonte,SP,Southeast,31160
a938325a4b357fd23a6a4d5bb126408e,Nilopolis,RJ,Southeast,26510
f1b854361f4e15d5851b494df66f22b2,Rio De Janeiro,RJ,Southeast,20020
3d49bfdd1b43a7fe169b3740067acc61,Montes Claros,MG,Southeast,39400
9df5750209b83567ec144eb299d7d634,Sao Leopoldo,RS,South,93032
3d62f86afa7c73be2628a3be1423f5a0,Jacarei,SP,Southeast,12327
497709c2976a8fa308730a2dec5b0726,Diadema,SP,Southeast,9981
e73bf2cea7fe4b0b4d287a7568ed1099,Chapeco,SC,South,89812
778323240ce2830d68aab11794e00bfb,Sao Paulo,SP,Southeast,13600
2493dc3f20131696a0ecdb9948051a8d,Brasilia,DF,Central-West,71065
a3dd39f583bc80bd8c5901c95878921e,Salvador,BA,Northeast,41342
4342d4b2ba6b161468c63a7e7cfce593,Rio De Janeiro,RJ,Southeast,22793
06df0c10d34e459d9672bc77388742eb,Maringa,PR,South,87045
89757206b887aed36f3e18d858460fea,Sao Paulo,SP,Southeast,3121
d8b8f2cf9ff6ba0389072541cb42498c,Formosa,GO,Central-West,73813
3c03b12bab54d8b37d79d914bfdb1aa0,Sao Joao De Meriti,RJ,Southeast,25561
9d5a9018aee56acb367ba9c3f05d1d6a,Aparecida De Goiania,GO,Central-West,74930
f9244d45189d3a3605499abddeade7d5,Sao Paulo,SP,Southeast,3029
2b3b9ce054da76a7428df143a567b156,Sao Paulo,SP,Southeast,3572
198c7ea11960a9844b544d9bcdca860c,Jacutinga,MG,Southeast,37590
a478c7961d6a992065b24e63b366f90b,Blumenau,SC,South,89036
30c7f28fd3a5897b2c82d152bb760c17,Niteroi,RJ,Southeast,24020
66e0557ecc2b4dbea057e93f215f68d8,Sao Paulo,SP,Southeast,4771
be1e9e378700cecaa4ebf71433d7915c,Ribeirao Preto,SP,Southeast,14025
21e83881401b92b49fb09a16d3852291,Uberlandia,MG,Southeast,38405
55c96925041a14097b6a7825554f4ad5,Sao Paulo,SP,Southeast,2122
918f6fbcf3ab724d805867303e593a1b,Valinhos,SP,Southeast,13273
daeb5653dd96c1b11860f72209795012,Belo Horizonte,MG,Southeast,31310
228e4c1a0be164f613d41c24345f9d2c,Bandeirantes,PR,South,86360
5145090ab595c0d0b8557199f5701fbf,Curitiba,PR,South,82900
87e24fc7052259b1f7f607d61c10d8be,Sao Paulo,SP,Southeast,5734
d66c11a9572221d92fbb8c4897db5f9b,Rio De Janeiro,RJ,Southeast,20770
